id,price,sale_yr,sale_month,sale_day,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7525530470,810000,2014,7,25,3,2.500000,3140,10983,2,0,0,3,10,3140,0,1991,0,98075,47.559500,-122.040000,3140,10983
1126059170,760500,2015,2,25,4,2.250000,2310,36136,2,0,0,4,9,2310,0,1977,0,98072,47.750600,-122.122000,3930,36136
1443500120,310000,2015,4,7,2,1.000000,750,5379,1,0,0,3,6,750,0,1919,0,98118,47.532400,-122.272000,1030,5511
7010700860,575000,2014,12,26,4,1.500000,1430,4163,1,0,0,3,7,1430,0,1910,0,98199,47.660600,-122.397000,1500,4000
2228900270,215000,2014,8,12,2,1.000000,1010,6000,1,0,0,4,6,1010,0,1944,0,98133,47.771000,-122.353000,1610,7313
6791400800,347500,2015,4,13,3,1.000000,1830,12036,1,0,0,3,7,1550,280,1977,0,98042,47.312600,-122.043000,1810,12036
3277801448,280000,2015,3,12,3,2.000000,1020,889,2,0,0,3,7,720,300,2009,0,98126,47.543400,-122.375000,1130,972
2427910040,515000,2014,8,26,4,2.500000,2890,15067,2,0,0,3,9,2890,0,2003,0,98024,47.566600,-121.907000,3090,15398
7567600030,750000,2015,1,27,5,1.750000,2640,13290,1,1,4,4,8,1400,1240,1954,0,98178,47.502200,-122.223000,2400,11942
2475400120,450000,2014,10,1,3,2.500000,2530,8116,2,0,0,3,8,2530,0,2001,0,98011,47.759700,-122.167000,2280,8791
7010700976,505000,2014,11,14,3,1.000000,1100,5400,1,0,0,3,7,1100,0,1908,0,98199,47.660400,-122.396000,1770,4400
126059021,200000,2015,4,2,4,1.000000,1020,42966,1,0,0,4,6,1020,0,1922,0,98072,47.761700,-122.110000,2250,37680
226039282,442500,2014,7,28,6,2.500000,2800,10490,1,0,0,3,7,1400,1400,1968,0,98177,47.773500,-122.378000,2290,8716
7987401095,549950,2014,11,13,3,2.500000,2380,2500,3,0,3,3,9,2380,0,1988,0,98126,47.573400,-122.375000,2270,5000
797000256,339950,2015,4,7,3,1.750000,1330,12092,1,0,0,4,6,720,610,1981,0,98168,47.510200,-122.324000,1770,11770
6918720100,665000,2015,1,30,6,3.000000,2480,9720,2,0,0,3,8,2480,0,1972,0,98007,47.612700,-122.145000,2480,9200
8964800755,1590000,2015,1,16,4,2.250000,3240,11131,1,0,0,4,9,2080,1160,1953,0,98004,47.618200,-122.215000,2300,12150
2206500110,508450,2014,9,5,4,1.750000,1520,9600,1,0,0,4,7,1000,520,1955,0,98006,47.576300,-122.154000,1510,9000
9523103001,389000,2014,10,13,2,1.000000,850,3276,1,0,0,3,6,850,0,1910,0,98103,47.674200,-122.350000,1460,4100
4206901155,575000,2014,9,24,3,2.000000,2168,4000,1,0,0,3,8,2168,0,1907,0,98105,47.656100,-122.325000,1770,4000
1822300040,420000,2014,5,7,2,1.500000,1040,3500,1,0,0,4,6,1040,0,1904,0,98144,47.588000,-122.304000,1340,1213
1873100060,693000,2014,8,29,4,2.500000,2460,4425,2,0,0,3,8,2460,0,2006,0,98052,47.704800,-122.109000,2990,5659
1121059030,559000,2014,10,13,3,2.500000,3110,217800,2,0,0,3,9,3110,0,2001,0,98092,47.328100,-122.124000,2220,217800
1972200556,609000,2014,7,3,3,1.750000,1630,1526,3,0,0,3,8,1630,0,2014,0,98103,47.653600,-122.354000,1570,1274
7852160070,937500,2015,1,5,5,3.750000,4210,14599,2,0,3,3,10,4210,0,2004,0,98065,47.536400,-121.858000,3950,13591
5422560860,450000,2015,4,10,2,2.000000,1610,6160,2,0,0,4,8,1610,0,1977,0,98052,47.664400,-122.130000,1750,6305
4363700365,429000,2014,8,1,4,2.500000,2100,7920,1,0,0,4,6,1400,700,1916,0,98126,47.529300,-122.371000,1230,7920
6371000079,575000,2014,7,14,4,2.250000,2070,1230,3,0,0,3,9,1500,570,2013,0,98116,47.577500,-122.410000,1569,4802
1951500055,268500,2014,7,30,4,1.750000,1820,13600,1,0,0,3,7,1120,700,1959,0,98032,47.374300,-122.295000,1810,11970
6021503698,305000,2014,5,29,2,2.250000,1000,905,3,0,0,3,8,1000,0,2006,0,98117,47.684200,-122.387000,980,1023
9164100035,655000,2015,4,29,1,1.000000,1660,5422,1,0,0,4,7,830,830,1908,0,98117,47.682100,-122.388000,1100,5356
7454000145,122000,2015,3,6,2,1.000000,740,6840,1,0,0,3,6,740,0,1942,0,98126,47.516800,-122.373000,740,6840
7853440140,802945,2015,4,9,5,3.500000,4000,9234,2,0,0,3,9,4000,0,2015,0,98024,47.526500,-121.887000,3690,6600
4202400078,335000,2015,4,28,2,1.000000,1410,7000,1,0,0,3,7,1410,0,1968,0,98055,47.490800,-122.223000,1540,6000
1702901557,445000,2014,9,11,5,3.000000,2930,5500,1,0,0,3,7,1750,1180,1951,0,98118,47.557200,-122.281000,1400,5500
3524049042,375000,2014,5,27,3,1.500000,2000,7294,1,0,0,3,7,1520,480,1965,0,98118,47.529700,-122.267000,2000,6000
104510230,252000,2014,11,19,3,2.000000,1540,7210,2,0,0,4,7,1540,0,1984,0,98023,47.312800,-122.351000,1500,7210
622049114,2125000,2015,2,18,3,2.500000,5403,24069,2,1,4,4,12,5403,0,1976,0,98166,47.416900,-122.348000,3980,104374
9267200345,342000,2014,6,2,2,2.500000,1175,1366,2,0,0,3,8,740,435,2005,0,98103,47.696200,-122.342000,1710,1255
2841500010,390000,2014,9,24,4,3.000000,2860,5724,1,0,0,3,7,1730,1130,1983,0,98108,47.542700,-122.302000,2340,7200
1761300340,251750,2014,6,10,3,2.000000,1320,7200,1,0,0,5,7,1320,0,1975,0,98031,47.394700,-122.174000,1540,7200
3303990410,1096500,2014,11,11,5,3.250000,4010,12110,2,0,0,3,11,4010,0,2003,0,98059,47.522800,-122.151000,4010,12334
1193000220,689800,2015,4,7,2,1.750000,1370,3125,1,0,0,3,7,1090,280,1950,0,98199,47.649200,-122.391000,1730,5966
2397101200,1045000,2014,12,21,4,3.000000,2790,3600,2,0,0,3,8,1880,910,1905,2013,98119,47.636200,-122.363000,1360,3600
7942602080,660000,2014,6,16,6,1.750000,1840,2774,1,0,0,3,7,1060,780,1900,0,98122,47.604100,-122.310000,1680,4292
2896610210,319000,2014,9,25,3,1.000000,960,8556,1,0,0,3,7,960,0,1971,0,98034,47.724500,-122.220000,1320,7528
2804600005,1050000,2014,12,19,3,2.000000,2090,4077,1,0,0,4,8,1530,560,1931,0,98112,47.643300,-122.300000,2010,4132
9264910280,280500,2015,4,22,4,2.750000,2660,7754,1,0,0,3,8,1590,1070,1986,0,98023,47.307800,-122.337000,2250,7754
1152000040,774888,2014,10,10,3,2.250000,2420,23507,1,0,0,4,8,2420,0,1969,0,98027,47.510700,-122.027000,2540,22257
3670500710,405500,2014,7,15,3,1.500000,1010,8108,1,0,0,5,7,1010,0,1954,0,98155,47.735900,-122.309000,1300,8108
644000040,1780000,2015,4,29,4,3.250000,3950,10912,2,0,0,3,10,3950,0,2003,0,98004,47.587700,-122.196000,3000,10998
6379500216,450000,2014,5,13,3,2.750000,1250,892,2,0,0,3,8,1040,210,2010,0,98116,47.582600,-122.387000,1250,1296
5701700011,1050000,2014,5,23,3,4.000000,4380,42769,2,0,0,5,11,4380,0,1983,0,98052,47.716700,-122.109000,3630,35425
9274201807,580000,2014,8,20,3,2.500000,1590,1937,2,0,0,3,8,1590,0,2004,0,98116,47.590300,-122.388000,1620,2022
6115400008,587500,2015,2,26,4,1.750000,2500,20868,1,0,2,3,8,1600,900,1956,0,98166,47.431000,-122.338000,2170,15026
8812401450,660000,2014,12,29,10,3.000000,2920,3745,2,0,0,4,7,1860,1060,1913,0,98105,47.663500,-122.320000,1810,3745
7940700050,475000,2015,2,18,3,2.500000,1920,4534,2,0,0,3,8,1920,0,1986,0,98034,47.714400,-122.204000,1380,5100
686100380,472000,2014,10,27,5,2.000000,2030,9804,1,0,0,3,7,1110,920,1963,0,98008,47.629700,-122.114000,1930,7990
3438500924,538900,2014,8,11,5,3.000000,3040,6604,2,0,0,3,9,3040,0,2005,0,98106,47.548000,-122.356000,1650,6825
715010110,1240420,2014,8,4,5,3.250000,5790,13726,2,0,3,3,10,4430,1360,2014,0,98006,47.538800,-122.114000,5790,13726
1545803340,269000,2015,2,24,3,1.750000,1530,7930,1,0,0,5,7,1530,0,1986,0,98038,47.360900,-122.050000,1610,7930
6073200075,625000,2014,7,30,3,1.750000,1600,9135,1,0,0,5,7,1600,0,1955,0,98006,47.572400,-122.179000,1580,9800
9562200090,925000,2014,6,24,4,3.000000,3580,35261,1,0,0,3,10,3580,0,1985,0,98072,47.757700,-122.134000,3540,36750
2888000030,500000,2014,9,26,4,2.250000,2270,8196,1,0,0,5,7,1150,1120,1963,0,98034,47.721400,-122.227000,1920,10122
2391602350,334000,2015,2,13,1,1.000000,670,5750,1,0,0,3,7,670,0,1942,2011,98116,47.562400,-122.394000,1170,5750
8651610660,769000,2015,4,29,4,2.500000,2440,6733,2,0,0,3,9,2440,0,1999,0,98074,47.637400,-122.064000,2570,6496
2122059216,422000,2015,4,14,4,2.500000,2930,5973,2,0,0,3,10,2930,0,2008,0,98030,47.384600,-122.186000,3038,7095
1898200030,335000,2014,9,22,4,2.500000,2240,9701,2,0,0,3,9,2240,0,1989,0,98023,47.308600,-122.392000,2240,9410
3693900135,615000,2014,9,20,2,1.500000,1210,5000,1,0,0,5,6,1210,0,1907,0,98117,47.679300,-122.397000,1570,5000
2678100005,325000,2015,2,12,2,1.000000,1120,6236,1,0,0,4,6,1120,0,1954,0,98155,47.763000,-122.291000,1340,7784
5419801120,314000,2015,1,13,3,2.750000,1900,8200,2,0,0,4,7,1900,0,1984,0,98031,47.402000,-122.183000,1620,8200
9542830210,300000,2015,2,11,4,2.250000,1660,3200,2,0,0,3,7,1660,0,2011,0,98038,47.366600,-122.019000,1960,3558
3541600405,621500,2015,1,27,5,2.500000,2140,15950,1,0,2,4,8,1370,770,1968,0,98166,47.479700,-122.358000,2600,14273
9521100280,480000,2014,6,12,3,2.500000,1250,1103,3,0,2,3,8,1250,0,2005,0,98103,47.661900,-122.352000,1250,1188
4315701163,585000,2015,4,13,3,1.500000,2230,6000,1,0,1,3,8,1260,970,1968,0,98136,47.537300,-122.395000,2120,7200
4022906222,469000,2014,11,26,3,2.250000,2620,10659,1,0,0,3,7,1660,960,1976,0,98155,47.764300,-122.273000,1820,12071
271200130,215000,2014,11,19,3,1.000000,1690,7700,1,0,0,4,7,1690,0,1969,0,98003,47.344400,-122.304000,1590,7700
8099600160,488500,2015,4,29,3,2.000000,1710,10959,1,0,0,4,7,1030,680,1981,0,98033,47.697000,-122.199000,1710,10498
7217400389,547500,2015,4,1,3,3.250000,1720,1977,2,0,0,3,8,1360,360,2007,0,98122,47.612700,-122.299000,1720,3420
2607740100,470000,2014,10,29,4,2.500000,2520,9684,2,0,0,3,8,2520,0,1994,0,98045,47.484800,-121.801000,2090,10133
3303951150,424950,2015,2,4,4,2.500000,2480,8563,2,0,0,3,8,2480,0,1992,0,98038,47.381000,-122.033000,2460,8660
7852160250,942500,2014,10,24,4,3.250000,3570,14408,2,0,2,3,10,3570,0,2006,0,98065,47.536000,-121.857000,4100,14577
2026049155,372500,2015,3,20,3,1.750000,1680,8648,1,0,0,4,7,1680,0,1963,0,98133,47.733800,-122.332000,1290,8147
1995200338,738000,2014,10,29,4,2.500000,2830,5010,2,0,0,3,9,2170,660,2000,0,98115,47.695200,-122.327000,1880,5739
4473400155,1137500,2015,4,17,4,3.500000,3160,4200,2,0,4,3,8,2180,980,1999,0,98144,47.596300,-122.292000,2180,5200
4037000185,395000,2014,9,19,4,1.750000,2060,7900,1,0,0,4,7,1070,990,1957,0,98008,47.602800,-122.120000,1830,8000
1722059021,336500,2014,12,17,3,2.000000,1830,12891,1,0,0,3,7,1830,0,1994,0,98031,47.392400,-122.192000,2320,8709
1788300020,183500,2014,7,8,3,1.000000,1040,8892,1,0,0,4,6,800,240,1958,0,98023,47.327300,-122.349000,820,9000
2354300456,130000,2015,3,11,2,1.000000,600,1500,1,0,0,4,4,600,0,1900,0,98027,47.528900,-122.033000,1130,6000
7834800225,875000,2014,8,20,3,2.000000,2010,4000,1,0,0,5,7,1210,800,1915,0,98103,47.663800,-122.329000,1770,4000
8809200070,315000,2015,4,8,4,2.500000,1970,5190,2,0,0,3,7,1970,0,2002,0,98059,47.515000,-122.164000,1840,5564
9201000480,550000,2014,11,12,3,1.750000,1840,9401,1,0,0,3,8,1840,0,1971,0,98075,47.584700,-122.075000,2850,14323
3407700012,1078500,2014,11,6,4,3.500000,3740,41458,2,0,2,3,11,3740,0,2000,0,98072,47.737500,-122.139000,3750,38325
1471700410,310000,2015,5,6,7,1.500000,2660,15111,1,0,0,4,7,2660,0,1962,0,98059,47.464400,-122.066000,1710,15429
2572400100,302000,2014,11,5,3,1.000000,1600,1950,2,0,0,2,7,1600,0,1906,0,98122,47.602800,-122.312000,1310,1138
2768000390,577000,2014,9,26,5,2.750000,1940,5000,2,0,0,5,7,1940,0,1951,0,98107,47.670400,-122.362000,1940,4230
5001700040,255000,2015,3,27,3,1.750000,1590,7810,1,0,0,4,7,1590,0,1959,0,98002,47.293200,-122.220000,1470,7810
3626039228,408000,2014,9,18,3,1.000000,1380,7015,1,0,0,4,7,1380,0,1925,0,98117,47.698700,-122.360000,1160,6700
6300500479,410000,2014,8,19,3,2.500000,1509,1418,3,0,0,3,8,1509,0,2014,0,98133,47.704700,-122.340000,1509,1991
3300790540,292500,2015,1,9,3,2.250000,1690,7320,2,0,0,3,7,1690,0,1987,0,98198,47.388900,-122.316000,1520,7450
2021200530,1110000,2015,2,25,4,2.750000,3090,6600,1,0,2,3,9,1800,1290,1956,0,98199,47.633900,-122.396000,2380,5000
1774200190,580000,2015,4,28,3,2.750000,2660,32757,1,0,0,4,8,2660,0,1975,0,98077,47.764900,-122.098000,2720,35191
4450700030,354950,2014,8,22,3,1.750000,1780,9689,1,0,0,3,7,1130,650,1976,0,98072,47.762800,-122.163000,1660,9786
3224600340,695000,2014,10,13,4,2.500000,2790,6540,2,0,0,3,9,2790,0,1999,0,98074,47.608700,-122.016000,2790,6270
263000018,360000,2014,5,21,3,2.500000,1530,1131,3,0,0,3,8,1530,0,2009,0,98103,47.699300,-122.346000,1530,1509
7686203275,140000,2015,2,27,3,1.000000,1240,8000,1,0,0,4,6,1040,200,1954,0,98198,47.420400,-122.316000,1240,8000
7135520300,1300000,2015,4,7,3,2.750000,4120,16365,1,0,2,3,12,4120,0,1999,0,98059,47.526500,-122.148000,4020,14110
1036100100,435000,2014,7,2,3,2.500000,1900,7984,2,0,0,3,8,1900,0,1993,0,98011,47.743300,-122.194000,2650,9352
3630050180,360000,2014,9,26,2,1.750000,1230,1107,2,0,0,3,8,1230,0,2006,0,98029,47.547500,-121.999000,1380,1107
8682301050,705000,2014,12,2,2,2.500000,2300,6400,1,0,0,3,8,2300,0,2007,0,98053,47.719600,-122.020000,2300,6400
9358001422,335000,2014,11,14,3,2.500000,1090,1139,2,0,0,3,8,960,130,2009,0,98126,47.566400,-122.369000,1400,1348
7237450100,389990,2014,9,19,4,2.500000,2245,4330,2,0,0,3,8,2245,0,2014,0,98038,47.355700,-122.063000,2530,4478
3802000020,154950,2014,7,9,4,1.000000,1600,10183,1,0,0,4,6,1600,0,1966,0,98002,47.277000,-122.211000,1410,10416
2923500010,757500,2015,1,14,5,2.250000,3160,8065,2,0,0,3,8,3160,0,1977,0,98027,47.567800,-122.089000,2540,7917
8691370500,751000,2015,3,26,3,2.500000,2840,6854,2,0,0,3,9,2840,0,2002,0,98075,47.600600,-121.978000,2840,7398
9533100285,2065000,2014,6,30,4,3.750000,4350,7965,2,0,0,3,10,4350,0,2013,0,98004,47.628900,-122.205000,2190,8557
1771000690,305000,2014,5,28,3,1.000000,1160,11776,1,0,0,3,7,1160,0,1968,0,98077,47.742700,-122.074000,1160,10050
2624089181,390000,2014,8,12,4,2.750000,1790,47250,1,0,0,3,7,1220,570,1987,0,98045,47.530200,-121.746000,1250,43791
7379700051,375000,2015,4,10,3,1.750000,1590,14766,1,0,0,3,8,1590,0,1963,0,98007,47.590200,-122.147000,2040,10190
8944290090,233500,2014,6,23,3,2.250000,1650,2958,2,0,0,3,7,1650,0,1985,0,98031,47.391600,-122.167000,1510,3788
3226049045,350000,2015,4,30,3,1.500000,1090,5003,1,0,0,3,7,1090,0,1962,0,98125,47.703000,-122.321000,1540,5279
3570000160,610000,2014,7,10,4,2.750000,2600,36583,1,0,0,5,8,1580,1020,1976,0,98075,47.593000,-122.054000,2300,27820
7522500070,610000,2015,2,4,3,1.000000,1800,5750,1,0,0,3,7,1040,760,1947,0,98117,47.686000,-122.395000,1320,5625
3226059071,426000,2014,8,19,3,1.000000,1130,9147,1,0,0,5,7,1130,0,1952,0,98033,47.700600,-122.197000,1930,9906
7291700065,455000,2015,3,26,4,1.500000,1880,11400,1,0,0,3,7,1280,600,1955,0,98177,47.771800,-122.381000,1880,11400
8029600400,383150,2015,2,13,3,2.000000,2210,6387,1,0,0,3,8,2210,0,2003,0,98003,47.265000,-122.302000,2570,6497
7658600150,435000,2014,6,30,4,2.000000,1880,3840,1,0,0,3,7,970,910,1904,0,98144,47.592900,-122.303000,1670,1820
5100401060,550000,2014,9,8,4,3.000000,2360,6678,1,0,0,3,8,1760,600,1949,0,98115,47.691900,-122.313000,1640,6380
1823069059,355000,2014,6,11,1,1.750000,750,20339,1,0,0,4,4,550,200,1946,0,98059,47.475600,-122.090000,2020,23958
2926069083,900000,2014,5,7,5,3.750000,4130,226076,2,0,0,3,9,3170,960,1985,0,98077,47.715000,-122.065000,4130,55321
7430500415,540000,2014,7,25,2,1.000000,1120,7500,1,0,2,4,7,1120,0,1971,0,98008,47.619000,-122.096000,3040,16940
2322059039,238000,2014,8,21,3,1.000000,1470,32670,1,0,0,3,7,1020,450,1958,0,98042,47.381100,-122.144000,2640,24100
3816300105,435000,2015,1,12,4,2.500000,2060,10125,2,0,0,4,7,1560,500,1979,0,98028,47.764000,-122.262000,1760,9876
9211520150,236000,2014,5,28,4,2.250000,1830,9485,1,0,0,4,7,1200,630,1989,0,98023,47.299500,-122.387000,1730,10109
3622059180,390000,2014,7,3,4,2.000000,1900,76877,1,0,0,3,8,1900,0,2004,0,98042,47.349100,-122.113000,1740,34848
3905081530,571500,2014,10,7,4,2.750000,2180,5799,2,0,0,4,8,2180,0,1993,0,98029,47.570200,-121.995000,2060,6061
6713700250,500000,2014,6,4,5,3.000000,2920,11440,2,0,0,3,8,2920,0,2003,0,98133,47.760700,-122.354000,1720,9348
9808700370,899000,2014,6,23,3,1.000000,1480,6978,2,0,0,4,8,1480,0,1949,1985,98004,47.649700,-122.217000,2660,13062
7224000545,370000,2014,8,25,4,3.000000,2130,4838,1,0,0,4,7,2130,0,1930,0,98055,47.487100,-122.203000,1070,4838
7016100380,515000,2015,4,23,4,2.500000,1910,8947,1,0,0,4,8,1160,750,1970,0,98011,47.737400,-122.183000,1920,7350
1370800830,1220000,2015,5,5,3,3.250000,3960,6132,2,0,3,3,10,2600,1360,1933,0,98199,47.639600,-122.409000,2730,5221
2420069242,175000,2014,9,25,2,1.000000,740,3434,1,0,0,5,6,740,0,1920,0,98022,47.208800,-121.992000,1160,6000
3578400270,430000,2014,6,23,3,1.750000,1300,12731,1,0,0,3,8,1300,0,1981,0,98074,47.623600,-122.040000,1700,13556
9430110030,500000,2015,1,14,4,2.500000,1940,7607,2,0,0,3,8,1940,0,1995,0,98052,47.685000,-122.158000,2250,7600
1422700040,183000,2015,5,14,3,1.000000,1170,7320,1,0,0,3,7,1170,0,1962,0,98188,47.468500,-122.282000,2040,7320
8665900331,418000,2015,1,30,3,1.750000,1670,12075,1,0,0,3,7,1370,300,1958,0,98155,47.768100,-122.307000,1800,12123
1931300035,785000,2014,5,16,3,2.000000,2180,5440,1,0,0,5,7,1100,1080,1904,0,98103,47.657000,-122.345000,1470,4109
579003610,517500,2015,2,24,3,1.500000,1430,5200,1,0,3,4,7,1250,180,1940,0,98117,47.698800,-122.387000,2210,6240
1454100480,378500,2014,8,19,2,1.000000,880,6171,1,0,0,4,7,880,0,1949,0,98125,47.726200,-122.285000,2260,12769
7203601405,217000,2015,4,14,2,1.000000,730,2400,1,0,1,3,4,730,0,1934,0,98198,47.350000,-122.322000,1220,4382
2781260070,388000,2015,1,8,4,2.500000,2560,5800,2,0,0,3,9,2560,0,2005,0,98038,47.347400,-122.025000,3040,5800
7202290620,461000,2015,2,19,3,2.500000,1690,3026,2,0,0,3,7,1690,0,2002,0,98053,47.688500,-122.043000,1650,3161
1245003160,698000,2014,5,2,4,2.250000,2200,11250,1,0,0,5,7,1300,900,1920,0,98033,47.684500,-122.201000,2320,10814
8805900570,808000,2014,9,11,4,2.250000,2190,4104,2,0,0,5,8,1410,780,1928,0,98112,47.641900,-122.306000,1990,3860
7011201106,425000,2015,2,16,2,1.500000,830,1241,2,0,0,3,7,830,0,2005,0,98119,47.636300,-122.368000,1610,2666
2781270550,219000,2014,9,16,2,2.000000,1310,2550,2,0,0,3,6,1310,0,2004,0,98038,47.349600,-122.022000,1310,2550
5104520610,335000,2014,7,14,4,2.500000,1830,4500,2,0,0,3,7,1830,0,2004,0,98038,47.350400,-122.005000,2080,5100
7889600080,208000,2015,2,19,3,1.000000,1050,6240,1,0,0,5,5,1050,0,1948,0,98146,47.493300,-122.338000,1410,6240
461003835,825000,2014,12,18,3,3.500000,2670,3000,2,0,0,3,9,1870,800,2014,0,98117,47.681300,-122.372000,1750,5000
6840701095,548500,2015,4,3,3,1.000000,1740,4400,1,0,0,3,7,1740,0,1924,0,98122,47.605900,-122.300000,1720,4400
6127000480,720000,2014,9,18,5,3.500000,4140,7642,2,0,0,3,8,4140,0,2003,0,98075,47.591000,-122.008000,3330,6953
2922701305,470000,2015,4,2,2,1.750000,1520,4220,1,0,0,4,7,840,680,1910,0,98117,47.687600,-122.366000,1120,5700
8965400390,749999,2014,9,5,5,2.250000,3060,13630,2,0,0,3,10,3060,0,1989,0,98006,47.558500,-122.117000,3430,10700
9362000080,1600000,2015,3,16,5,3.500000,4050,20925,2,0,3,3,10,3020,1030,1973,2005,98040,47.534800,-122.241000,3880,18321
6928000440,301950,2014,7,18,3,1.750000,1370,9288,1,0,0,4,7,1370,0,1988,0,98059,47.482400,-122.152000,1500,9864
3585220070,333760,2015,4,23,3,1.000000,1300,5880,1,0,0,3,7,1300,0,1968,0,98052,47.693700,-122.113000,1300,7700
5093301285,1580000,2015,3,27,4,2.500000,2900,10500,1,0,3,5,8,1450,1450,1963,0,98040,47.583800,-122.246000,2900,9201
6819100111,1125000,2014,12,11,4,2.500000,2520,2600,2,0,0,5,8,1670,850,1925,0,98119,47.643400,-122.358000,2290,3600
1523049209,205000,2014,11,13,3,1.000000,1130,7014,1,0,0,3,7,1130,0,1954,0,98168,47.474300,-122.274000,1440,9350
3835500585,1900000,2014,10,16,4,2.750000,4280,12668,2,0,0,3,9,3900,380,1947,2008,98004,47.618500,-122.219000,3590,12670
8894200150,1275000,2014,12,17,4,3.500000,5844,10766,2,0,1,3,11,5844,0,2007,0,98023,47.329300,-122.364000,3413,10766
7853230570,440000,2014,9,15,3,2.500000,2230,5800,2,0,0,3,7,2230,0,2004,0,98065,47.530800,-121.847000,2230,6088
2426039123,2415000,2015,1,30,5,4.750000,7880,24250,2,0,2,3,13,7880,0,1996,0,98177,47.733400,-122.362000,2740,10761
1877500090,756000,2015,2,11,3,2.500000,3560,8297,1,0,2,4,8,1650,1910,1948,0,98199,47.647300,-122.407000,2760,8297
3438503426,209500,2015,4,6,3,1.500000,970,5488,1,0,0,3,7,970,0,1976,0,98106,47.536600,-122.359000,1040,5488
7385300020,725000,2014,6,13,5,2.500000,3210,12000,1,0,0,4,8,1830,1380,1968,0,98007,47.620500,-122.148000,2450,12000
1176001293,2475000,2014,6,17,3,3.250000,4340,4947,2,0,3,3,11,3060,1280,1993,0,98107,47.670900,-122.406000,1680,5250
7714000250,394000,2014,10,18,5,3.250000,3620,4650,2,0,0,3,8,2790,830,2004,0,98038,47.355200,-122.026000,2850,4650
408100105,265000,2014,11,3,3,1.000000,800,5760,1,0,0,3,6,700,100,1949,0,98155,47.750500,-122.317000,1060,6628
4123840470,408000,2015,2,24,3,2.500000,2620,8403,2,0,0,3,8,2620,0,1991,0,98038,47.367500,-122.042000,2190,7842
7224000315,256000,2014,7,23,3,1.000000,880,5375,1,0,0,4,5,880,0,1924,0,98055,47.485800,-122.202000,980,4838
9485951170,480000,2014,5,22,4,2.250000,3250,34293,2,0,0,4,9,3250,0,1983,0,98042,47.349600,-122.094000,3110,35982
7760400350,232000,2014,12,5,3,2.000000,1280,13356,1,0,0,3,7,1280,0,1994,0,98042,47.371500,-122.074000,1590,8071
1115800440,525000,2014,9,18,4,1.750000,1650,8560,1,0,0,3,8,1650,0,1970,0,98052,47.665200,-122.146000,1700,8560
2724069010,305000,2015,4,30,2,1.000000,960,8276,1,0,0,3,5,960,0,1939,0,98027,47.532200,-122.033000,1620,6000
3878900185,303100,2014,10,22,3,1.500000,1640,5650,1,0,0,3,8,1640,0,1952,0,98178,47.509000,-122.251000,1640,5650
5249801440,250000,2014,12,16,3,1.000000,1660,7650,1,0,0,3,7,1350,310,1910,0,98118,47.557600,-122.277000,1750,5760
8907500070,5350000,2015,4,13,5,5.000000,8000,23985,2,0,4,3,12,6720,1280,2009,0,98004,47.623200,-122.220000,4600,21750
2520069100,275000,2014,10,16,4,2.000000,1960,30480,1,0,2,4,7,1060,900,1972,0,98022,47.192400,-121.988000,1460,8914
3334000055,585000,2015,4,29,2,1.750000,1280,7110,1,0,0,4,7,1000,280,1955,0,98118,47.556900,-122.273000,1550,6835
1737320120,470000,2014,5,2,5,2.500000,2210,9655,1,0,0,3,8,1460,750,1976,0,98011,47.769800,-122.222000,2080,8633
3763300040,400000,2014,10,27,3,1.500000,1330,9900,1,0,0,3,7,1330,0,1956,0,98034,47.716700,-122.233000,1940,9900
4237901075,733000,2015,3,5,4,2.500000,2210,5002,1,0,0,3,7,1370,840,1977,0,98199,47.663700,-122.401000,1970,4920
3057000400,249000,2014,7,8,2,1.500000,1090,2686,2,0,0,3,7,1090,0,1982,0,98034,47.717000,-122.190000,1160,2158
3897100640,825000,2014,11,3,3,2.250000,2520,7975,2,0,0,4,9,1550,970,1990,0,98033,47.670400,-122.183000,2520,9900
425059024,675000,2015,1,29,5,2.000000,2420,21000,1,0,0,3,8,2420,0,1966,0,98033,47.677000,-122.165000,1940,8085
3459100300,405000,2014,6,17,3,1.500000,1880,7400,1,0,0,3,8,1480,400,1968,0,98155,47.774300,-122.270000,1820,8660
